,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
0,408,2007-1-1,225616.98,477971.18,0.184028,0.184028,4,2007,2007-01,1.001526
1,408,2007-2-1,276562.75,585900.15,0.225806,0.225806,4,2007,2007-02,1.001526
2,408,2007-3-1,368529.79,780732.98,0.332536,0.332536,4,2007,2007-03,1.001526
3,408,2007-4-1,553125.51,1171800.3,0.500898,0.500898,4,2007,2007-04,1.001526
4,408,2007-5-1,650385.61,1377846.53,0.175837,0.175837,4,2007,2007-05,1.001526
5,408,2007-6-1,477699.3,1012009.35,-0.265514,-0.265514,4,2007,2007-06,1.001526
6,408,2007-7-1,535261.4,1133955.08,0.120499,0.120499,4,2007,2007-07,1.001526
7,408,2007-8-1,623920.28,1321779.53,0.16563699999999998,0.16563699999999998,4,2007,2007-08,1.001526
8,408,2007-9-1,747645.72,1583892.75,0.198303,0.198303,4,2007,2007-09,1.001526
9,408,2007-10-1,618627.21,1310566.13,-0.172566,-0.172566,4,2007,2007-10,1.001526
10,408,2007-11-1,638110.65,1105921.58,-0.15615,-0.15615,4,2007,2007-11,1.001526
11,408,2007-12-1,711707.7,1233474.0,0.115336,0.115336,4,2007,2007-12,1.001526
12,411,2007-1-1,226415.86,646552.33,0.17364000000000002,0.17364000000000002,4,2007,2007-01,1.242497
13,411,2007-2-1,270811.13,773327.3,0.196078,0.196078,4,2007,2007-02,1.242497
14,411,2007-3-1,342247.15,977319.75,0.263785,0.263785,4,2007,2007-03,1.242497
15,411,2007-4-1,625973.27,1787527.03,0.829009,0.829009,4,2007,2007-04,1.242497
16,411,2007-5-1,586824.72,1675734.56,-0.06254,-0.06254,4,2007,2007-05,1.242497
17,411,2007-6-1,320453.11,915084.76,-0.45392,-0.45392,4,2007,2007-06,1.242497
18,411,2007-7-1,459289.22,1311544.66,0.433249,0.433249,4,2007,2007-07,1.242497
19,411,2007-8-1,568663.02,1623872.08,0.238137,0.238137,4,2007,2007-08,1.242497
20,411,2007-9-1,1241888.58,1786374.54,0.10007100000000001,0.10007100000000001,4,2007,2007-09,1.242497
21,411,2007-10-1,1148146.02,1651532.07,-0.07548400000000001,-0.07548400000000001,4,2007,2007-10,1.242497
22,411,2007-11-1,955853.6,1374932.14,-0.167481,-0.167481,4,2007,2007-11,1.242497
23,411,2007-12-1,1057608.34,1521299.6,0.106454,0.106454,4,2007,2007-12,1.242497
24,558,2006-1-1,159593.82,370239.42,-0.07602300000000001,-0.07602300000000001,4,2006,2006-01,1.9289439999999998
25,558,2006-2-1,182825.83,424135.03,0.14557,0.14557,4,2006,2006-02,1.9289439999999998
26,558,2006-3-1,174745.13,405388.73,-0.044199,-0.044199,4,2006,2006-03,1.9289439999999998
27,558,2006-4-1,153864.91,297597.51,-0.119076,-0.119075,4,2006,2006-04,1.9289439999999998
28,558,2006-5-1,190816.72,369067.77,0.240157,0.240157,4,2006,2006-05,1.9289439999999998
29,558,2006-6-1,190210.95,367896.13,-0.003175,-0.003175,4,2006,2006-06,1.9289439999999998
30,558,2006-7-1,231403.13,447567.9,0.216561,0.216561,4,2006,2006-07,1.9289439999999998
31,558,2006-8-1,252604.98,488575.44,0.091623,0.091623,4,2006,2006-08,1.9289439999999998
32,558,2006-9-1,279258.75,540127.76,0.10551600000000001,0.10551600000000001,4,2006,2006-09,1.9289439999999998
33,558,2006-10-1,255028.05,493262.01,-0.086768,-0.086768,4,2006,2006-10,1.9289439999999998
34,558,2006-11-1,295008.7,570590.5,0.15677,0.15677,4,2006,2006-11,1.9289439999999998
35,558,2006-12-1,296826.0,574105.43,0.0061600000000000005,0.0061600000000000005,4,2006,2006-12,1.9289439999999998
36,587,2006-1-1,142774.69,317566.8,-0.118557,-0.118557,4,2006,2006-01,1.9157509999999998
37,587,2006-2-1,164483.12,365851.81,0.15204700000000002,0.15204700000000002,4,2006,2006-02,1.9157509999999998
38,587,2006-3-1,136930.11,304566.99,-0.16751300000000002,-0.16751300000000002,4,2006,2006-03,1.9157509999999998
39,587,2006-4-1,121066.26,269281.79,-0.115854,-0.115854,4,2006,2006-04,1.9157509999999998
40,587,2006-5-1,161143.37,358423.35,0.331034,0.331034,4,2006,2006-05,1.9157509999999998
41,587,2006-6-1,172832.52,384422.97,0.07253899999999999,0.07253899999999999,4,2006,2006-06,1.9157509999999998
42,587,2006-7-1,169492.76,376994.5,-0.019324,-0.019324,4,2006,2006-07,1.9157509999999998
43,587,2006-8-1,188696.38,419708.17,0.1133,0.1133,4,2006,2006-08,1.9157509999999998
44,587,2006-9-1,213744.57,475421.64,0.132743,0.132743,4,2006,2006-09,1.9157509999999998
45,587,2006-10-1,217084.33,482850.1,0.015625,0.015625,4,2006,2006-10,1.9157509999999998
46,587,2006-11-1,184521.68,410422.59,-0.15,-0.15,4,2006,2006-11,1.9157509999999998
47,587,2006-12-1,212074.69,471707.41,0.149321,0.149321,4,2006,2006-12,1.9157509999999998
48,615,2008-1-1,1274594.75,1881811.34,-0.11010999999999999,-0.11010999999999999,4,2008,2008-01,1.708881
49,615,2008-2-1,1502600.9,2116773.16,0.124859,0.124859,4,2008,2008-02,1.708881
50,615,2008-3-1,1202080.72,1693418.53,-0.2,-0.2,4,2008,2008-03,1.708881
51,615,2008-4-1,943633.37,1329333.54,-0.215,-0.215,4,2008,2008-04,1.708881
52,615,2008-5-1,842959.1,1187509.74,-0.106688,-0.106688,4,2008,2008-05,1.708881
53,615,2008-6-1,584511.75,823424.76,-0.306595,-0.306595,4,2008,2008-06,1.708881
54,615,2008-7-1,641610.58,903862.14,0.097686,0.097686,4,2008,2008-07,1.708881
55,615,2008-8-1,536428.52,755688.02,-0.163934,-0.163934,4,2008,2008-08,1.708881
56,615,2008-9-1,500366.1,704885.46,-0.067227,-0.067227,4,2008,2008-09,1.708881
57,615,2008-10-1,402697.04,567295.21,-0.195195,-0.195195,4,2008,2008-10,1.708881
58,615,2008-11-1,458293.27,645615.81,0.13806,0.13806,4,2008,2008-11,1.708881
59,615,2008-12-1,465806.28,656199.68,0.016393,0.016393,4,2008,2008-12,1.708881
60,622,2005-7-1,69234.51,148829.1,-0.086957,-0.086957,4,2005,2005-07,2.914688
61,622,2005-8-1,85718.91,184264.6,0.23809499999999997,0.23809499999999997,4,2005,2005-08,2.914688
62,622,2005-9-1,93631.43,201273.64,0.092308,0.092308,4,2005,2005-09,2.914688
63,622,2005-10-1,81762.66,175760.08,-0.12676099999999998,-0.12676099999999998,4,2005,2005-10,2.914688
64,622,2005-12-1,78465.77,168672.98,-0.040323000000000005,-0.040323000000000005,4,2005,2005-12,2.914688
65,650,2005-7-1,78191.57,238121.86,-0.070313,-0.070313,4,2005,2005-07,2.42788
66,650,2005-8-1,99874.94,304155.65,0.27731100000000003,0.27731100000000003,4,2005,2005-08,2.42788
67,650,2005-9-1,111702.24,340174.08,0.118421,0.118421,4,2005,2005-09,2.42788
68,650,2005-10-1,93961.3,286146.43,-0.158824,-0.158824,4,2005,2005-10,2.42788
69,650,2005-11-1,91333.01,278142.34,-0.027972000000000004,-0.027972000000000004,4,2005,2005-11,2.42788
70,650,2005-12-1,90018.86,274140.29,-0.014388,-0.014388,4,2005,2005-12,2.42788
71,691,2005-7-1,156216.0,309816.0,-0.09774400000000001,-0.09774400000000001,4,2005,2005-07,2.535244
72,691,2005-8-1,217400.6,431160.6,0.391667,0.391667,4,2005,2005-08,2.535244
73,691,2005-9-1,253851.0,503451.0,0.167665,0.167665,4,2005,2005-09,2.535244
74,691,2005-10-1,222607.8,441487.8,-0.12307699999999999,-0.12307699999999999,4,2005,2005-10,2.535244
75,691,2005-11-1,182252.0,361452.0,-0.18128699999999998,-0.18128699999999998,4,2005,2005-11,2.535244
76,691,2005-12-1,180950.2,358870.2,-0.007143000000000001,-0.007143000000000001,4,2005,2005-12,2.535244
77,705,2007-1-1,458736.29,592807.87,0.167901,0.167901,4,2007,2007-01,1.0493540000000001
78,705,2007-2-1,535353.98,691818.07,0.167019,0.167019,4,2007,2007-02,1.0493540000000001
79,705,2007-3-1,640097.15,827173.78,0.195652,0.195652,4,2007,2007-03,1.0493540000000001
80,705,2007-4-1,882558.19,1140497.18,0.378788,0.378788,4,2007,2007-04,1.0493540000000001
81,705,2007-5-1,886437.56,1145510.35,0.004396,0.004396,4,2007,2007-05,1.0493540000000001
82,705,2007-6-1,638157.46,824667.19,-0.27642,-0.27571100000000004,4,2007,2007-06,1.0493540000000001
83,705,2007-7-1,744464.03,939970.2,0.139818,0.139818,4,2007,2007-07,1.0493540000000001
84,705,2007-8-1,841740.66,1062792.97,0.130667,0.130667,4,2007,2007-08,1.0493540000000001
85,705,2007-9-1,890378.97,1124204.36,0.057783,0.057783,4,2007,2007-09,1.0493540000000001
86,705,2007-10-1,712700.23,899864.8,-0.199554,-0.199554,4,2007,2007-10,1.0493540000000001
87,705,2007-11-1,764316.4,965036.07,0.072423,0.072423,4,2007,2007-11,1.0493540000000001
88,705,2007-12-1,861593.03,1087858.84,0.127273,0.127273,4,2007,2007-12,1.0493540000000001
89,719,2005-7-1,113093.76,297564.08,-0.118774,-0.118774,4,2005,2005-07,2.391398
90,719,2005-8-1,140629.63,370014.47,0.24347800000000003,0.24347800000000003,4,2005,2005-08,2.391398
91,719,2005-9-1,134729.09,354489.39,-0.041957999999999995,-0.041957999999999995,4,2005,2005-09,2.391398
92,719,2005-10-1,133253.95,350608.11,-0.010948999999999999,-0.010948999999999999,4,2005,2005-10,2.391398
93,719,2005-11-1,104734.66,275570.22,-0.214022,-0.214022,4,2005,2005-11,2.391398
94,719,2005-12-1,111126.91,292389.05,0.061033000000000004,0.061033000000000004,4,2005,2005-12,2.391398
95,810,2008-1-1,803003.25,1588405.05,0.09082799999999999,0.09082799999999999,4,2008,2008-01,1.6024639999999999
96,810,2008-2-1,801036.71,1584515.07,-0.002449,-0.002449,4,2008,2008-02,1.6024639999999999
97,810,2008-3-1,599794.27,1186441.32,-0.251227,-0.251227,4,2008,2008-03,1.6024639999999999
98,810,2008-4-1,485735.03,960822.97,-0.190164,-0.190164,4,2008,2008-04,1.6024639999999999
99,810,2008-5-1,452959.39,895990.11,-0.067476,-0.067476,4,2008,2008-05,1.6024639999999999
100,810,2008-6-1,342177.71,676855.05,-0.244573,-0.244573,4,2008,2008-06,1.6024639999999999
101,810,2008-7-1,380197.46,752061.16,0.11111099999999999,0.11111099999999999,4,2008,2008-07,1.6024639999999999
102,810,2008-8-1,318579.25,630175.39,-0.16206900000000002,-0.16206900000000002,4,2008,2008-08,1.6024639999999999
103,810,2008-9-1,315957.2,624988.76,-0.00823,-0.00823,4,2008,2008-09,1.6024639999999999
104,810,2008-10-1,246472.84,487543.1,-0.219917,-0.219917,4,2008,2008-10,1.6024639999999999
105,810,2008-11-1,256961.04,508289.61,0.042553,0.042553,4,2008,2008-11,1.6024639999999999
106,810,2008-12-1,332050.32,562749.22,0.107143,0.107143,4,2008,2008-12,1.6024639999999999
107,810,2009-1-1,362654.03,614615.5,0.092166,0.092166,4,2009,2009-01,1.079078
108,810,2009-2-1,409324.7,693711.59,0.128692,0.128692,4,2009,2009-02,1.079078
109,810,2009-3-1,474357.6,803927.45,0.158879,0.158879,4,2009,2009-03,1.079078
110,810,2009-4-1,550866.89,933593.17,0.16129000000000002,0.16129000000000002,4,2009,2009-04,1.079078
111,810,2009-5-1,537860.31,911550.0,-0.023611,-0.023611,4,2009,2009-05,1.079078
112,810,2009-6-1,569994.21,966009.6,0.059744000000000005,0.059744000000000005,4,2009,2009-06,1.079078
113,810,2009-7-1,719187.33,1218857.75,0.261745,0.261745,4,2009,2009-07,1.079078
114,810,2009-8-1,606718.67,1028249.14,-0.156383,-0.156383,4,2009,2009-08,1.079078
115,810,2009-9-1,625080.9,1059368.92,0.030264999999999997,0.030264999999999997,4,2009,2009-09,1.079078
116,810,2009-10-1,732193.91,1240900.92,0.17135899999999998,0.17135899999999998,4,2009,2009-10,1.079078
117,810,2009-11-1,792636.24,1343336.84,0.08255,0.08255,4,2009,2009-11,1.079078
118,810,2009-12-1,1392609.81,1392609.81,0.036680000000000004,0.036680000000000004,4,2009,2009-12,1.079078
119,863,2006-1-1,63960.0,222417.23,-0.078652,-0.078652,4,2006,2006-01,2.448473
120,863,2006-2-1,71760.0,249541.28,0.121951,0.121951,4,2006,2006-02,2.448473
121,863,2006-3-1,65130.0,226485.84,-0.092391,-0.092391,4,2006,2006-03,2.448473
122,863,2006-4-1,56940.0,198005.58,-0.125749,-0.125749,4,2006,2006-04,2.448473
123,863,2006-5-1,75660.0,263103.31,0.32876700000000003,0.32876700000000003,4,2006,2006-05,2.448473
124,863,2006-6-1,73710.0,256322.3,-0.025773,-0.025773,4,2006,2006-06,2.448473
125,863,2006-7-1,76830.0,267171.92,0.042328,0.042328,4,2006,2006-07,2.448473
126,863,2006-8-1,74880.0,260390.9,-0.025381,-0.025381,4,2006,2006-08,2.448473
127,863,2006-9-1,101790.0,353968.88,0.359375,0.359375,4,2006,2006-09,2.448473
128,863,2006-10-1,89700.0,311926.6,-0.118774,-0.118774,4,2006,2006-10,2.448473
129,863,2006-11-1,81510.0,283446.35,-0.091304,-0.091304,4,2006,2006-11,2.448473
130,863,2006-12-1,101790.0,353968.88,0.248804,0.248804,4,2006,2006-12,2.448473
131,979,2006-1-1,108000.0,253800.0,-0.068966,-0.068966,4,2006,2006-01,2.4804180000000002
132,979,2006-2-1,114000.0,267900.0,0.055555999999999994,0.055555999999999994,4,2006,2006-02,2.4804180000000002
133,979,2006-3-1,107600.0,252860.0,-0.056139999999999995,-0.056139999999999995,4,2006,2006-03,2.4804180000000002
134,979,2006-4-1,84000.0,197400.0,-0.219331,-0.219331,4,2006,2006-04,2.4804180000000002
135,979,2006-5-1,111600.0,262260.0,0.328571,0.328571,4,2006,2006-05,2.4804180000000002
136,979,2006-6-1,124800.0,293280.0,0.11828,0.11828,4,2006,2006-06,2.4804180000000002
137,979,2006-7-1,151600.0,356260.0,0.21474400000000002,0.21474400000000002,4,2006,2006-07,2.4804180000000002
138,979,2006-8-1,147676.0,261640.0,-0.025727,-0.025726,4,2006,2006-08,2.4804180000000002
139,979,2006-9-1,174971.56,310000.0,0.184834,0.184834,4,2006,2006-09,2.4804180000000002
140,979,2006-10-1,160273.95,283960.0,-0.084,-0.084,4,2006,2006-10,2.4804180000000002
141,979,2006-11-1,141377.02,250480.0,-0.117904,-0.117904,4,2006,2006-11,2.4804180000000002
142,979,2006-12-1,202967.01,359600.0,0.435644,0.435644,4,2006,2006-12,2.4804180000000002
143,979,2007-1-1,193868.49,343480.0,-0.044828,-0.044828,4,2007,2007-01,1.3992209999999998
144,979,2007-2-1,252658.94,447640.0,0.303249,0.303249,4,2007,2007-02,1.3992209999999998
145,979,2007-3-1,299551.32,530720.0,0.185596,0.185596,4,2007,2007-03,1.3992209999999998
146,979,2007-4-1,409433.46,725400.0,0.366822,0.366822,4,2007,2007-04,1.3992209999999998
147,979,2007-5-1,529813.89,938680.0,0.29401700000000003,0.29401700000000003,4,2007,2007-05,1.3992209999999998
148,979,2007-6-1,286253.48,507160.0,-0.45970900000000003,-0.45970900000000003,4,2007,2007-06,1.3992209999999998
149,979,2007-7-1,381438.01,675800.0,0.332518,0.332518,4,2007,2007-07,1.3992209999999998
150,979,2007-8-1,513626.64,729120.0,0.078899,0.078899,4,2007,2007-08,1.3992209999999998
151,2006,2007-1-1,318131.89,550080.0,0.132411,0.132411,4,2007,2007-01,1.555259
152,2006,2007-2-1,398636.47,689280.0,0.253054,0.253054,4,2007,2007-02,1.555259
153,2006,2007-3-1,451380.85,780480.0,0.13231199999999999,0.13231199999999999,4,2007,2007-03,1.555259
154,2006,2007-4-1,565752.88,978240.0,0.25338299999999997,0.25338299999999997,4,2007,2007-04,1.555259
155,2006,2007-5-1,560200.84,968640.0,-0.009814,-0.009814,4,2007,2007-05,1.555259
156,2006,2007-6-1,399746.88,691200.0,-0.28642199999999995,-0.28642199999999995,4,2007,2007-06,1.555259
157,2006,2007-7-1,516339.72,892800.0,0.291667,0.291667,4,2007,2007-07,1.555259
158,2006,2007-8-1,956061.29,1653120.0,0.851613,0.851613,4,2007,2007-08,1.555259
159,2006,2007-9-1,1024906.58,1772160.0,0.072009,0.072009,4,2007,2007-09,1.555259
160,2006,2007-10-1,773954.38,1338240.0,-0.244854,-0.244854,4,2007,2007-10,1.555259
161,2006,2007-11-1,834471.61,1442880.0,0.078192,0.078192,4,2007,2007-11,1.555259
162,2006,2007-12-1,963278.94,1665600.0,0.154358,0.154358,4,2007,2007-12,1.555259
163,2020,2007-1-1,237512.35,662106.0,0.11452999999999999,0.11452999999999999,4,2007,2007-01,1.096834
164,2020,2007-2-1,269569.23,751470.0,0.134969,0.134969,4,2007,2007-02,1.096834
165,2020,2007-3-1,389782.53,1086585.0,0.445946,0.445946,4,2007,2007-03,1.096834
166,2020,2007-4-1,402532.43,1122127.5,0.03271,0.03271,4,2007,2007-04,1.096834
167,2020,2007-5-1,388689.68,1083538.5,-0.034388999999999996,-0.034388999999999996,4,2007,2007-05,1.096834
168,2020,2007-6-1,368607.84,850989.0,-0.21461999999999998,-0.21461999999999998,4,2007,2007-06,1.096834
169,2020,2007-7-1,438106.7,1011438.0,0.18854400000000002,0.18854400000000002,4,2007,2007-07,1.096834
170,2020,2007-8-1,455261.48,1051042.5,0.039157,0.039157,4,2007,2007-08,1.096834
171,2020,2007-9-1,473295.99,1092678.0,0.039613999999999996,0.039613999999999996,4,2007,2007-09,1.096834
172,2020,2007-10-1,470216.93,1085569.5,-0.0065060000000000005,-0.0065060000000000005,4,2007,2007-10,1.096834
173,2020,2007-11-1,469777.06,1084554.0,-0.000935,-0.000935,4,2007,2007-11,1.096834
174,2020,2007-12-1,585021.99,1350615.0,0.24531799999999998,0.24531799999999998,4,2007,2007-12,1.096834
175,2020,2008-1-1,484732.51,1119081.0,-0.171429,-0.171429,4,2008,2008-01,1.8386919999999998
176,2020,2008-2-1,534877.25,1234848.0,0.103448,0.103448,4,2008,2008-02,1.8386919999999998
177,2020,2008-3-1,417872.85,964725.0,-0.21875,-0.21875,4,2008,2008-03,1.8386919999999998
178,2020,2008-4-1,355411.86,820524.0,-0.149474,-0.149474,4,2008,2008-04,1.8386919999999998
179,2020,2008-5-1,356291.59,822555.0,0.002475,0.002475,4,2008,2008-05,1.8386919999999998
180,2020,2008-6-1,269765.98,599145.0,-0.27160500000000004,-0.27160500000000004,4,2008,2008-06,1.8386919999999998
181,2020,2008-7-1,296285.34,658044.0,0.09830499999999999,0.09830499999999999,4,2008,2008-07,1.8386919999999998
182,2020,2008-8-1,253305.68,562587.0,-0.145062,-0.145062,4,2008,2008-08,1.8386919999999998
183,2020,2008-9-1,204839.25,454944.0,-0.19133599999999998,-0.19133599999999998,4,2008,2008-09,1.8386919999999998
184,2020,2008-10-1,177405.42,394014.0,-0.133929,-0.133929,4,2008,2008-10,1.8386919999999998
185,2020,2008-11-1,212612.17,472207.5,0.198454,0.198454,4,2008,2008-11,1.8386919999999998
186,2020,2008-12-1,253762.91,563602.5,0.193548,0.193548,4,2008,2008-12,1.8386919999999998
187,2020,2009-1-1,277538.9,616408.5,0.093694,0.093694,4,2009,2009-01,1.241882
188,2020,2009-2-1,469006.64,599145.0,-0.028007,-0.028007,4,2009,2009-02,1.241882
189,2020,2009-3-1,556448.55,710850.0,0.186441,0.186441,4,2009,2009-03,1.241882
190,2020,2009-4-1,585860.83,748423.5,0.05285700000000001,0.05285700000000001,4,2009,2009-04,1.241882
191,2020,2009-5-1,622427.45,795136.5,0.062415,0.062415,4,2009,2009-05,1.241882
192,2020,2009-6-1,658199.14,840834.0,0.057471,0.057471,4,2009,2009-06,1.241882
193,2020,2009-7-1,690791.13,882469.5,0.049517,0.049517,4,2009,2009-07,1.241882
194,2020,2009-8-1,588245.61,751470.0,-0.148446,-0.148446,4,2009,2009-08,1.241882
195,2020,2009-9-1,630376.71,805291.5,0.071622,0.071622,4,2009,2009-09,1.241882
196,2020,2009-10-1,709869.36,906841.5,0.126103,0.126103,4,2009,2009-10,1.241882
